10,10,0.001,1500,45.564615445467616,3.4225929526446883,14.309450406955369,13.061545287808519,19.76030926989916
10,10,0.0001,500,32.47806712285786,15.37549564366141,17.205549044596303,10.070384175795073,52.1442718369272
10,10,0.0001,1000,28.925964660827418,7.901388575914393,13.871008357658905,24.134524004696832,51.34939617372929
10,10,0.0001,1500,29.47292545094698,3.883661107675748,29.823197291121176,17.863473995620637,24.254943527280265
10,15,0.01,500,27.337199064000412,4.511277921042735,17.71890187927451,20.996634660830765,24.100154610905555
10,15,0.01,1000,19.09400437966992,4.157242116409867,13.53078102953776,25.783225640336696,20.62392042250633
10,15,0.01,1500,24.614304680317996,3.6865049204749702,13.61035881643133,12.381006340293675,15.647843283528545
10,15,0.001,500,31.019272444729474,7.0851241374283855,13.408496760159782,9.349426012716775,16.50915989773664
10,15,0.001,1000,40.8864314268913,3.8861813642445413,17.466848550291836,11.248332780791896,18.97294809147951
10,15,0.001,1500,25.546727555575966,4.650241037673057,13.645185117580397,11.557216728125704,18.398494578236583
10,15,0.0001,500,20.56002799309637,3.604083220952922,13.953887152867273,16.95608804740575,44.130251785245996
10,15,0.0001,1000,39.78190849115493,3.3417478235463762,13.810002542798546,18.9946453654529,54.339752410520056
10,15,0.0001,1500,22.651167788618093,4.459785118323137,12.646650420210099,29.061001834887854,43.721690050213894
15,5,0.01,500,17.23694383215391,2.5876252388766763,13.934463837232489,8.945278177524296,17.69886863129609
15,5,0.01,1000,15.061614689760479,2.6050191864180325,12.401103701919324,11.890449481034615,18.45776816604293
15,5,0.01,1500,19.4335749477796,2.312186829068652,20.183942027803283,10.402672236737821,17.552152411311816
15,5,0.001,500,17.245576970790218,2.714372039969194,11.135393696660952,9.70545478067406,16.055892924894977
15,5,0.001,1000,15.852240130331063,2.5679802685823963,10.499312147660646,11.89490546453377,31.567532093632867
15,5,0.001,1500,18.187596379917046,2.294578671022214,10.919300205194862,12.142532781983991,17.983843798340367
15,5,0.0001,500,46.25676459667149,5.827999849821817,12.631978873813756,20.645291243534373,97.59442939542883
15,5,0.0001,1000,37.126512227227565,3.8792095341330586,11.959470526851774,27.81776604820677,58.19971504192908
15,5,0.0001,1500,49.90152445193003,6.129754652211539,13.216509832570136,18.486730058837338,58.46348494643413
15,10,0.01,500,18.42927840876243,3.0991536579083068,15.998147992304865,12.524297440598865,19.732539889369896
15,10,0.01,1000,19.41040473230615,3.0748261284523184,16.21333990718275,10.281706874353869,19.57774374341406
15,10,0.01,1500,27.976031794567326,3.894732049921423,13.930976511150766,12.783212649866554,20.00820582640223
15,10,0.001,500,29.74590530119743,2.6600523131033533,14.216642489882584,9.954620575171955,17.861562302462737
15,10,0.001,1000,25.152107999003317,2.838728502120835,18.505442261141752,8.717181580545226,21.735417652236997
15,10,0.001,1500,21.30174545705038,2.8685747785587123,14.822726184166575,12.432664453286119,18.995246041580995
15,10,0.0001,500,48.83998270264502,2.801095350592947,14.950239227147346,12.996608421463444,53.58007346177525
15,10,0.0001,1000,34.699115400245795,4.536656055228481,10.5367195187112,12.502761358421258,90.40522443240565
15,10,0.0001,1500,35.31144698136538,3.2570185869439023,11.47520900957689,14.675524427388485,39.586852648232984
15,15,0.01,500,18.488801306362024,3.694997112156115,14.539288149369224,14.513002477259729,25.64949234591225
15,15,0.01,1000,19.37121344328755,3.4903432703345656,14.57165162245534,12.754609126505922,16.431403141049113
15,15,0.01,1500,19.7193801798173,3.1809212520876677,15.336453339689996,8.835267952681445,21.27761240490795
15,15,0.001,500,28.297618199969396,3.681375842723452,14.191226857825125,17.485018646105537,25.022579313871713
15,15,0.001,1000,29.817940593918024,2.675422344666395,16.066867474784157,10.542253804199746,21.815713519998514
15,15,0.001,1500,26.431583399125525,3.297503176770671,15.082987441785042,10.269447981232636,33.28951140090171
15,15,0.0001,500,31.202661702668195,2.3839619496549407,12.853883428841566,22.36068412020989,60.79267022357008
15,15,0.0001,1000,34.498222347391525,3.329250551776295,11.912336283320238,16.939424532714032,47.50807613602445
15,15,0.0001,1500,26.874036989655536,2.967779861832898,10.887188637223806,10.593913110644129,28.77164453694857
