1/12/1993,84.2284
1/1/1994,94.1386
1/2/1994,87.1607
1/3/1994,79.2456
1/4/1994,70.9749
1/5/1994,69.3844
1/6/1994,77.9831
1/7/1994,83.277
1/8/1994,81.8872
1/9/1994,75.6826
1/10/1994,71.2661
1/11/1994,75.2458
1/12/1994,84.8147
1/1/1995,92.4532
1/2/1995,87.4033
1/3/1995,81.2661
1/4/1995,73.8167
1/5/1995,73.2682
1/6/1995,78.3026
1/7/1995,85.9841
1/8/1995,89.5467
1/9/1995,78.5035
1/10/1995,73.7066
1/11/1995,79.6543
1/12/1995,90.8251
1/1/1996,98.9732
1/2/1996,92.8883
1/3/1996,86.9356
1/4/1996,77.2214
1/5/1996,76.6826
1/6/1996,81.9306
1/7/1996,85.9606
1/8/1996,86.5562
1/9/1996,79.1919
1/10/1996,74.6891
1/11/1996,81.074
1/12/1996,90.4855
1/1/1997,98.4613
1/2/1997,89.7795
1/3/1997,83.0125
1/4/1997,76.1476
1/5/1997,73.8471
1/6/1997,79.7645
1/7/1997,88.4519
1/8/1997,87.7828
1/9/1997,81.9386
1/10/1997,77.5027
1/11/1997,82.0448
1/12/1997,92.101
1/1/1998,94.792
1/2/1998,87.82
1/3/1998,86.5549
1/4/1998,76.7521
1/5/1998,78.0303
1/6/1998,86.4579
1/7/1998,93.8379
1/8/1998,93.531
1/9/1998,87.5414
1/10/1998,80.0924
1/11/1998,81.4349
1/12/1998,91.6841
1/1/1999,102.1348
1/2/1999,91.1829
1/3/1999,90.7381
1/4/1999,80.5176
1/5/1999,79.3887
1/6/1999,87.8431
1/7/1999,97.4903
1/8/1999,96.4157
1/9/1999,87.2248
1/10/1999,80.6409
1/11/1999,82.2025
1/12/1999,94.5113
1/1/2000,102.2301
1/2/2000,94.2989
1/3/2000,88.0927
1/4/2000,81.4425
1/5/2000,84.4552
1/6/2000,91.0406
1/7/2000,95.9957
1/8/2000,99.3704
1/9/2000,90.9178
1/10/2000,83.1408
1/11/2000,88.041
1/12/2000,102.4558
1/1/2001,109.1081
1/2/2001,97.1717
1/3/2001,92.8283
1/4/2001,82.915
1/5/2001,82.5465
1/6/2001,90.3955
1/7/2001,96.074
1/8/2001,99.5534
1/9/2001,88.281
1/10/2001,82.686
1/11/2001,82.9319
1/12/2001,93.0381
1/1/2002,102.9955
1/2/2002,95.2075
1/3/2002,93.2556
1/4/2002,85.795
1/5/2002,85.2351
1/6/2002,93.1896
1/7/2002,102.393
1/8/2002,101.6293
1/9/2002,93.3089
1/10/2002,86.9002
1/11/2002,88.5749
1/12/2002,100.8003
1/1/2003,110.1807
1/2/2003,103.8413
1/3/2003,94.5532
1/4/2003,85.062
1/5/2003,85.4653
1/6/2003,91.0761
1/7/2003,102.22
1/8/2003,104.4682
1/9/2003,92.9135
1/10/2003,86.5047
1/11/2003,88.5735
1/12/2003,103.5428
1/1/2004,113.7226
1/2/2004,106.159
1/3/2004,95.4029
1/4/2004,86.7233
1/5/2004,89.0302
1/6/2004,95.5045
1/7/2004,101.7948
1/8/2004,100.2025
1/9/2004,94.024
1/10/2004,87.5262
1/11/2004,89.6144
1/12/2004,105.7263
1/1/2005,111.1614
1/2/2005,101.7795
1/3/2005,98.9565
1/4/2005,86.4776
1/5/2005,87.2234
1/6/2005,99.5076
1/7/2005,108.3501
1/8/2005,109.4862
1/9/2005,99.1155
1/10/2005,89.7567
1/11/2005,90.4587
1/12/2005,108.2257
1/1/2006,104.4724
1/2/2006,101.5196
1/3/2006,98.4017
1/4/2006,87.5093
1/5/2006,90.0222
1/6/2006,100.5244
1/7/2006,110.9503
1/8/2006,111.5192
1/9/2006,95.7632
1/10/2006,90.3738
1/11/2006,92.3566
1/12/2006,103.066
1/1/2007,112.0576
1/2/2007,111.8399
1/3/2007,99.1925
1/4/2007,90.8177
1/5/2007,92.0587
1/6/2007,100.9676
1/7/2007,107.5686
1/8/2007,114.1036
1/9/2007,101.5316
1/10/2007,93.0068
1/11/2007,93.9126
1/12/2007,106.7528
1/1/2008,114.8331
1/2/2008,108.2353
1/3/2008,100.4386
1/4/2008,90.9944
1/5/2008,91.2348
1/6/2008,103.9581
1/7/2008,110.7631
1/8/2008,107.5665
1/9/2008,97.7183
1/10/2008,90.9979
1/11/2008,93.8057
1/12/2008,109.4221
1/1/2009,116.8316
1/2/2009,104.4202
1/3/2009,97.8529
1/4/2009,88.1973
1/5/2009,87.5366
1/6/2009,97.2387
1/7/2009,103.9086
1/8/2009,105.7486
1/9/2009,94.8823
1/10/2009,89.2977
1/11/2009,89.3585
1/12/2009,110.6844
1/1/2010,119.0166
1/2/2010,110.533
1/3/2010,98.2672
1/4/2010,86.3
1/5/2010,90.8364
1/6/2010,104.3538
1/7/2010,112.8066
1/8/2010,112.9014
1/9/2010,100.1209
1/10/2010,88.9251
1/11/2010,92.775
1/12/2010,114.3266
1/1/2011,119.488
1/2/2011,107.3753
1/3/2011,99.1028
1/4/2011,89.3583
1/5/2011,90.0698
1/6/2011,102.8204
1/7/2011,114.7068
1/8/2011,113.5958
1/9/2011,99.4712
1/10/2011,90.3566
1/11/2011,93.8095
1/12/2011,107.3312
1/1/2012,111.9646
1/2/2012,103.3679
1/3/2012,93.5772
1/4/2012,87.5566
1/5/2012,92.7603
1/6/2012,101.14
1/7/2012,113.0357
1/8/2012,109.8601
1/9/2012,96.7431
1/10/2012,90.3805
1/11/2012,94.3417
1/12/2012,105.2722
1/1/2013,115.501
1/2/2013,106.734
1/3/2013,102.9948
1/4/2013,91.0092
1/5/2013,90.9634
1/6/2013,100.6957
1/7/2013,110.148
1/8/2013,108.1756
1/9/2013,99.2809
1/10/2013,91.7871
1/11/2013,97.2853
1/12/2013,113.4732
1/1/2014,124.2549
1/2/2014,112.8811
1/3/2014,104.7631
1/4/2014,90.2867
1/5/2014,92.134
1/6/2014,101.878
1/7/2014,108.5497
1/8/2014,108.194
1/9/2014,100.4172
1/10/2014,92.3837
1/11/2014,99.7033
1/12/2014,109.3477
1/1/2015,120.2696
1/2/2015,116.3788
1/3/2015,104.4706
1/4/2015,89.7461
1/5/2015,91.093
1/6/2015,102.6495
1/7/2015,111.6354
1/8/2015,110.5925
1/9/2015,101.9204
1/10/2015,91.5959
1/11/2015,93.0628
1/12/2015,103.2203
1/1/2016,117.0837
1/2/2016,106.6688
1/3/2016,95.3548
1/4/2016,89.3254
1/5/2016,90.7369
1/6/2016,104.0375
1/7/2016,114.5397
1/8/2016,115.5159
1/9/2016,102.7637
1/10/2016,91.4867
1/11/2016,92.89
1/12/2016,112.7694
1/1/2017,114.8505
1/2/2017,99.4901
1/3/2017,101.0396
1/4/2017,88.353
1/5/2017,92.0805
1/6/2017,102.1532
1/7/2017,112.1538
1/8/2017,108.9312
1/9/2017,98.6154
1/10/2017,93.6137
1/11/2017,97.3359
1/12/2017,114.7212
1/1/2018,129.4048
